,effect_size,ring,true_effect,att_mSlearn,se_mSlearn,att_mCF,se_mCF,att_dCF,se_dCF,att_mDiD,se_mDiD
2913,50.0,treated_outer_ring3,0.14808533686059122,0.1359586223342484,0.05929660429990057,0.32972116029291365,0.04694739628819601,0.27320826169201273,0.009319152802075422,0.4457533767527412,0.1803331403239451
2914,50.0,treated_outer_ring4,0.02431323279729786,0.08323942413782628,0.057343863225155896,0.19268888537131054,0.035072609280791756,0.21641086438599033,0.0043209706105578685,0.026970979771330117,0.17003846097483644
2915,28.57142857142857,treated_inner_ring,1.5,1.3929606509422454,0.07567187235170791,1.7152946126687494,0.028466335787039502,1.7111181148039818,0.019518651933687115,1.6547106510982577,0.22633480644107548
2916,28.57142857142857,treated_outer_ring1,1.0345635365149057,0.7654096876381449,0.10058123664209548,1.180258271193884,0.07817628294995457,1.288652311292064,0.05765008927471679,1.2634596044033928,0.21974649738996138
2917,28.57142857142857,treated_outer_ring2,0.578098930093413,0.37086363232468755,0.06679309063295859,0.7994021938154061,0.0345042793933692,0.638031391515327,0.024367214414219754,0.7344504751219898,0.1997355629138753
2918,28.57142857142857,treated_outer_ring3,0.15457550527390876,0.0704820295543382,0.04860900708323091,0.04547407936551566,0.03523878269733277,0.4362234667534575,0.0112473183794165,0.11035481905575573,0.17105269804459833
2919,28.57142857142857,treated_outer_ring4,0.022920981062023775,-0.022386578758532005,0.05610202037818647,-0.16214285191894767,0.0438641638449131,0.3093883722574057,0.008903298384725014,-0.10565148876473096,0.16386103592171433
2920,25.0,treated_inner_ring,1.5,1.4903903071506752,0.18731413080535075,1.7503322688216738,0.11135165044204881,1.7596390792304382,0.11283765859522431,1.5134381918734647,0.23476335602647577
2921,25.0,treated_outer_ring1,1.0404074204494553,0.6651782671533896,0.07964262141062221,0.9028632098119305,0.04750718989954057,0.9763589470281768,0.05434991633889449,0.8727339201505588,0.22935645272034194
2922,25.0,treated_outer_ring2,0.5752649678959095,0.26491158983488927,0.10704035458261663,0.5336953410421597,0.09492034590923241,0.49388738718017605,0.028708352338369877,0.4802849879972436,0.20745541986186478
2923,25.0,treated_outer_ring3,0.18529731623932183,0.09577811020407342,0.06071985670142009,0.0665732534279325,0.0439546934955837,0.31025681355291385,0.016268751921656482,0.03010658684864187,0.17722234665481038
2924,25.0,treated_outer_ring4,0.020997560477280124,-0.03567104972635188,0.05168208063685189,-0.19448392969581418,0.047305408134696136,0.25660941658144887,0.010722530591035371,-0.1109552114238278,0.16757227650613762
2925,22.22222222222222,treated_inner_ring,1.5000000000000004,0.8254346391668178,0.1256742936408982,1.251577551351248,0.0693828706641288,1.2561861331125697,0.07340946420156805,1.2438541050880554,0.23808904865469163
2926,22.22222222222222,treated_outer_ring1,0.9970849814549463,0.4653002803347345,0.08012642442363832,0.8261855339205201,0.02552998960648031,0.9434761382087479,0.04089144572409541,0.8119763170284724,0.231416607163642
2927,22.22222222222222,treated_outer_ring2,0.5630477049011415,0.41354374071518957,0.09013425059974607,0.7012157060934796,0.07535136473689162,0.45831536532980355,0.017234716196203294,0.7092942754706819,0.2086810981470281
2928,22.22222222222222,treated_outer_ring3,0.12365234509721137,0.027017320865562886,0.044323625004951996,-0.007057491193608654,0.03734140526872191,0.2921631142841111,0.006692257613927178,0.0924288787651677,0.18137525372081534
2929,22.22222222222222,treated_outer_ring4,0.01997832411495447,0.06582246145596937,0.0339991990947955,0.009262224546542625,0.016158777025421754,0.22562362034267597,0.005113483414220527,0.0778945472757897,0.1698708846371799
2930,20.0,treated_inner_ring,1.5,1.0032540527540954,0.08186780810732944,1.321810258622592,0.04235085811521845,1.257058041108812,0.05706727964766812,1.3201522653832702,0.22655480440367515
2931,20.0,treated_outer_ring1,1.1251380673359648,1.149676447412857,0.11544102404289373,1.3690320485156546,0.07468198640707556,1.3143474172040528,0.07884800612967074,1.3480356349581697,0.22125816403071452
2932,20.0,treated_outer_ring2,0.5017745836407966,0.21011191140116728,0.10814430353424348,0.268142444609616,0.1277532781097631,0.3876885448012791,0.061017416519135025,0.34018803064465164,0.20007603114586228
2933,20.0,treated_outer_ring3,0.15430534895378642,0.20880334229366043,0.10159330837542027,0.12986637718567334,0.06140187351872042,0.3051356671960807,0.03587862533717664,0.20993606181016777,0.17164819027985187
2934,20.0,treated_outer_ring4,0.018488721710960443,0.07441842736968837,0.03130938592563673,0.18354938976005275,0.03535270597756367,0.26394644965129305,0.023979626158087897,0.2743509879708177,0.16190232918802372
2935,18.181818181818183,treated_inner_ring,1.5000000000000002,1.1953321595608173,0.1675328358001199,1.4870318102174203,0.07293147760671351,1.5085754220160366,0.08423436593752406,1.558836257312346,0.2473176519341338
2936,18.181818181818183,treated_outer_ring1,1.00124752875475,0.4233524102637989,0.07280280256201888,1.1452430187362892,0.10372551002175465,1.0658351823664693,0.09351836770960752,1.1792090372584945,0.23954151154546938
2937,18.181818181818183,treated_outer_ring2,0.44894142759258476,0.320683938406491,0.08268243135444829,0.38535223949824193,0.052994762859085394,0.4823185007359232,0.03273077071808868,0.5307034971456726,0.21759833655613142
2938,18.181818181818183,treated_outer_ring3,0.15248876675095882,-0.15350889351291477,0.05146130185882866,-0.18961805671420975,0.04332889657270646,0.3186627520198329,0.015924081799142193,-0.14613778625812324,0.18653142785707438
2939,18.181818181818183,treated_outer_ring4,0.02137772337542605,0.16816902872041017,0.06705271403620812,0.16203970483599664,0.03293386981195042,0.2558342858552149,0.012868156157216286,0.2891595525105721,0.17582514155515483
2940,16.666666666666664,treated_inner_ring,1.4999999999999998,1.470023950285062,0.13594789603943513,1.7503275942895924,0.033204849973122376,1.7130504791754098,0.04448394342742004,1.793855128218287,0.2215688010980006
2941,16.666666666666664,treated_outer_ring1,0.804757439521536,0.6422784530189318,0.0881193914932804,1.0526484595315952,0.039079432951408775,0.8643637992808739,0.0389734315047677,1.040618180396626,0.21468678026615284
2942,16.666666666666664,treated_outer_ring2,0.48417792640873036,0.10628566613634147,0.05428411280301239,0.2512661293441682,0.08139892587693605,0.4213318386804129,0.026415006442862928,0.33545898199957036,0.19326651400466996
2943,16.666666666666664,treated_outer_ring3,0.14372144521661598,0.0866043773492901,0.03287513490621033,0.1936001965229246,0.02658729661361955,0.2642588682429315,0.015717398848223995,0.14741497181630647,0.16859578990183258
2944,16.666666666666664,treated_outer_ring4,0.018651983382485915,0.12807907217528655,0.037754262478355574,0.36767603720746467,0.0202916204763657,0.2210714621409635,0.008454972065641638,0.3550537776592737,0.15706331755388356
2945,15.384615384615385,treated_inner_ring,1.4999999999999998,0.7136135391872142,0.12770960898558184,1.0106407561184971,0.0829503680562296,0.9743389888675937,0.09378748729941377,1.0581007533289688,0.20555608634922523
2946,15.384615384615385,treated_outer_ring1,1.037873747052471,0.6893012013772308,0.14701402719849074,0.9978613880968099,0.1008457684095182,1.0338888662915902,0.11614726244403743,0.9335500227792362,0.19886394786852163
2947,15.384615384615385,treated_outer_ring2,0.5750719431266178,0.3859872203621951,0.07072411136724688,0.5763745174033038,0.07061472376097681,0.43070894413462957,0.0596270305488455,0.49873044342146144,0.18094716963998547
2948,15.384615384615385,treated_outer_ring3,0.14665586281748463,0.03817997177587392,0.032166481611350294,0.09725256427946498,0.026212641379334607,0.2561289493439763,0.03249125228045181,0.1276442171905645,0.15569258703751063
2949,15.384615384615385,treated_outer_ring4,0.020688776752893694,0.01738979630584478,0.025809984850180632,0.18103080189614731,0.02008180501454404,0.27221834770518416,0.01581587390371338,0.05127547254984999,0.14623984579097885
2950,100.0,treated_inner_ring,1.5,0.9390996766630281,0.13692480531921591,1.4462271922638845,0.08189560826666825,1.35606082100849,0.0905587533088127,1.4526827414366856,0.2185393747453103
2951,100.0,treated_outer_ring1,0.8714229706316882,0.40019432059707205,0.15036326204914235,0.6670633800013045,0.1485715107918493,0.8205235744318322,0.16126908867943854,0.8723574720067593,0.21212104502233423
2952,100.0,treated_outer_ring2,0.6193981932101866,0.4164453805751406,0.1027758152995312,0.8871522552288393,0.048298501514633524,0.5691384945267751,0.07877608169908035,0.7423331689930126,0.19194847700106504
2953,100.0,treated_outer_ring3,0.16304409338812495,0.3762798178185921,0.07757820999168463,0.6514177320021117,0.05792368982775999,0.3663324356449997,0.03399087583215439,0.5630480030704463,0.16529391195570742
2954,100.0,treated_outer_ring4,0.02323607400067326,0.029280615675292384,0.040152985344345256,-0.06731551469668018,0.04819022680000359,0.24907903969520082,0.0245946608434324,-0.0008538307491885513,0.155488024681687
2955,66.66666666666666,treated_inner_ring,1.5,0.9809492598202202,0.12689460052324944,1.521478970223358,0.07626223907476135,1.5075212057990655,0.060596581448976575,1.307436478785189,0.21491773224333358
2956,66.66666666666666,treated_outer_ring1,0.9529919680574761,0.5106892054481534,0.14100994772744047,0.78680409640007,0.14756269112814654,0.7637354512679367,0.11322506445591624,0.7468076712119844,0.2084392824724269
2957,66.66666666666666,treated_outer_ring2,0.5296757822725688,0.12436127777533143,0.05704417454657154,0.35199302123752413,0.04969284905833627,0.3631818049614059,0.04293281894397472,0.3925885024699428,0.18878440288402132
2958,66.66666666666666,treated_outer_ring3,0.15122741064736606,0.07752137375359398,0.03412631218488322,0.19979502992081008,0.033690547996053075,0.26004424019010164,0.026690152163326993,0.22045807586110816,0.16216351337553347
2959,66.66666666666666,treated_outer_ring4,0.023413848269200337,-1.3249462387936867e-05,0.03733841750403861,-0.05369054566072749,0.03239172071791397,0.24419098131565412,0.017687803735965024,-0.07962386415849151,0.1548747908652092
2960,50.0,treated_inner_ring,1.4999999999999998,0.875789432182355,0.11092821696427135,1.26993560498741,0.06355424782360754,1.2170409771129427,0.06927995101186572,1.1965926009444225,0.22312526827385284
2961,50.0,treated_outer_ring1,0.8592263474861155,0.5071339309056381,0.11503664007116846,1.0564471237629842,0.0914973988892022,0.7530325552083564,0.08649030195518188,1.0136127312666392,0.21711528094774907
2962,50.0,treated_outer_ring2,0.5348698160462665,0.02674947128344275,0.0414629456956196,0.10748411136037125,0.05298623717022999,0.37693740538328696,0.034309833509620226,0.18996761851830712,0.1956093859956545
2963,50.0,treated_outer_ring3,0.18424235675667885,0.2350168266683775,0.04876533194501304,0.4641044640913789,0.01596794147461399,0.311810145651905,0.02132351201977945,0.3719804622165112,0.1709514053227546
2964,50.0,treated_outer_ring4,0.01942256725539234,0.24594546428367212,0.05170003877096362,0.33919185059717527,0.04227068243044723,0.19881014213169113,0.014804695120336324,0.3037832528742953,0.15895226625805112
2965,28.57142857142857,treated_inner_ring,1.5,1.630552747100006,0.16470727026222262,1.8731880310384603,0.05654623166542247,1.8166297074403652,0.04969505211215209,1.7603525877509996,0.23049812053185978
2966,28.57142857142857,treated_outer_ring1,1.0336802737630122,1.1594535359779528,0.16412973849139947,1.371710583836827,0.033619356053511906,1.4376841886437557,0.042572849645254554,1.2823791912867533,0.2246103539747042
2967,28.57142857142857,treated_outer_ring2,0.5475070221499048,0.7962436559807907,0.13566433284530252,0.9525909801619893,0.05116541224818177,0.718376933251424,0.018205321614137484,0.9484897435133789,0.20139566305165216
2968,28.57142857142857,treated_outer_ring3,0.16385454724608514,0.11773435529523814,0.04412018915392293,0.1954916083690505,0.03919694857483114,0.453287292636727,0.010854148638898558,0.08355705715903516,0.1735550941412992
2969,28.57142857142857,treated_outer_ring4,0.02159338024660367,0.08080136300996368,0.046002797103893454,0.34307682402093276,0.03689937411792815,0.33757403018246135,0.007258241212781211,0.28587755529337083,0.16457578044657056
2970,25.0,treated_inner_ring,1.4999999999999998,1.2324017536877894,0.1680312248073033,1.5222263844596209,0.09160136008855241,1.5392983763419736,0.0876617480845991,1.5101494748838744,0.24155442698841628
2971,25.0,treated_outer_ring1,0.975220038647537,0.17000747243202408,0.1412845857025116,0.2528845884607632,0.1715329253555236,0.46286295223750296,0.18741617429394403,0.4719850890519015,0.23335005893158403
2972,25.0,treated_outer_ring2,0.6141312676267807,0.4013202983361534,0.09120815114904207,0.75736237678623,0.08578207979184772,0.3326665263044799,0.06372711278758049,0.644393050392523,0.21143176047890233
2973,25.0,treated_outer_ring3,0.17755523429956135,-0.06721709266389762,0.08428549048271314,0.027430266611692934,0.03518721711889406,0.1628566300016354,0.040369882656491995,-0.0989397059571605,0.18161228202167942
2974,25.0,treated_outer_ring4,0.01914869112891039,-0.1523332369402121,0.043103562613036425,-0.15282011712782712,0.016880004425781775,0.1026179295539414,0.02676970090413762,-0.21750252437074463,0.17173186258340212
2975,22.22222222222222,treated_inner_ring,1.5000000000000002,1.5944646865870604,0.2158156963326518,1.694033749489288,0.12631611329124104,1.5954994234175224,0.1346066284515531,1.6301443181143165,0.23259983823693028
2976,22.22222222222222,treated_outer_ring1,0.797162903060177,0.48963664756406133,0.12124330752391399,0.8436831679650456,0.09676727107908953,0.8844526572062317,0.08420696322275502,0.8871480739488934,0.22573206381976105
2977,22.22222222222222,treated_outer_ring2,0.60682592067343,0.29316192873264896,0.04181853903838017,0.6780494482170665,0.02452432631897006,0.4327514041708599,0.02785224227509648,0.6243785126147554,0.20418101007869383
2978,22.22222222222222,treated_outer_ring3,0.18029740527619342,0.11353513509897493,0.030003892380431687,0.37218295555594855,0.0392986273130259,0.2986427898905687,0.01567284917899175,0.2500061494285265,0.17575818096547902
2979,22.22222222222222,treated_outer_ring4,0.020638534207596818,0.10711514962156068,0.07119681200366308,0.05185538769747352,0.0564147996034975,0.24323264365638284,0.01054063741738309,-0.000390760640177068,0.1658313241573982
2980,20.0,treated_inner_ring,1.5,1.3562581811161765,0.19399439018547912,1.4214394584330352,0.08576351618610467,1.3663214952461995,0.07022535977751443,1.4912712417083935,0.2381638568796696
